25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	22	19	29	11	11	11	29	19	22	29	11	11	11	29	19	19	19	19	22	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	19	19	29	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	22	19	19	19	29	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	19	19	19	19	19	19	19	19	19	19	22	19	29	19	11	11	11	19	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	22	19	29	11	11	11	16	16	16	16	16	16	16	16	16	11	11	11	29	19	19	19	19	19	19	29	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	19	19	19	19	19	19	19	19	22	19	19	19	29	19	11	11	11	19	29	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	29	19	22	19	19	19	19	29	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	29	11	11	11	29	19	19	29	11	11	11	29	19	19	19	22	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	22	19	19	29	11	11	11	29	19	19	19	19	19	19	29	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	28	19	19	19	19	19	19	19	19	19	22	19	19	22	29	19	11	11	11	19	29	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	22	19	19	19	19	19	29	11	11	11	29	19	22	19	19	19	22	29	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	22	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	28	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	22	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	29	11	11	11	29	22	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	28	19	19	19	19	19	19	19	19	19	19	19	22	19	29	19	11	11	11	19	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	16	16	16	16	16	16	16	16	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	27	27	11	11	11	18	18	28	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	22	19	19	19	19	22	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	22	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	29	11	11	11	29	19	22	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	27	27	27	11	11	11	11	11	27	27	11	11	11	18	18	28	19	19	19	19	19	19	22	19	19	19	22	19	19	29	19	11	11	11	19	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	27	27	27	11	11	11	11	11	11	11	11	11	11	18	18	28	22	19	19	22	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	19	19	19	22	19	19	19	19	19	19	22	19	19	19	19	19	19	19	22	19	19	19	19	22	19	19	19	29	11	11	11	29	19	22	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	22	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	27	27	27	11	11	11	11	11	26	11	11	11	11	18	18	28	19	19	22	19	19	22	19	19	22	19	19	19	19	29	19	11	11	11	19	29	19	22	19	19	19	19	22	19	19	19	19	19	19	22	19	22	19	19	19	19	22	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	22	19	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	29	11	11	11	29	19	19	22	19	19	22	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	28	19	19	19	19	19	19	19	19	19	19	19	19	19	29	19	11	11	11	19	29	19	19	19	19	22	19	19	19	22	19	22	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	26	11	11	11	11	11	11	11	11	11	11	11	18	18	28	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	11	11	11	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	29	19	19	19	22	29	11	11	11	29	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	22	19	19	19	19	19	19	19	22	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	11	11	11	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	27	27	19	19	19	29	16	16	16	16	16	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	22	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	27	27	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	22	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	22	19	19	22	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	26	11	11	11	11	11	11	11	11	11	11	11	11	11	26	11	11	11	11	11	11	11	11	11	11	11	11	11	29	22	19	19	19	19	19	22	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	16	16	16	16	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	11	11	11	20	20	20	20	20	20	20	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	30	17	17	17	17	17	11	11	11	29	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	29	11	11	11	11	11	11	11	29	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	27	27	11	11	11	11	11	27	27	11	11	11	18	18	28	17	17	17	17	17	17	17	17	17	17	17	17	17	17	20	11	11	11	20	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	30	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	22	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	22	19	29	11	11	11	11	11	26	11	29	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	27	27	11	11	11	11	11	27	27	11	11	11	18	18	28	20	20	20	23	20	20	20	23	20	20	20	20	20	30	20	11	11	11	20	30	20	20	20	20	20	20	20	23	20	20	20	20	23	20	20	20	20	20	20	23	20	20	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	29	19	19	19	22	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	28	20	23	20	20	20	20	20	20	20	20	20	20	20	30	20	11	11	11	20	30	20	23	20	20	23	20	20	20	20	20	20	20	20	20	20	20	23	20	20	20	20	20	19	19	19	22	19	29	11	11	11	29	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	16	16	16	16	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	26	11	11	11	11	11	11	11	26	11	11	11	18	18	28	20	20	20	20	20	23	20	20	20	20	20	23	20	30	20	11	11	11	20	30	20	20	20	20	20	20	20	23	20	20	20	23	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	29	19	22	19	19	19	19	19	19	19	22	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	28	20	20	20	20	20	20	20	20	20	20	20	20	20	30	20	11	26	11	20	30	23	20	20	20	20	20	20	20	20	20	23	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	22	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	28	20	20	20	20	20	20	20	20	20	20	23	20	20	30	20	11	11	11	20	30	20	20	23	20	20	20	20	20	20	20	20	20	20	20	23	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	11	11	11	11	11	11	11	11	11	11	11	11	11	11	18	18	28	20	20	20	20	20	20	20	20	20	20	20	20	20	30	20	11	11	11	20	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	22	19	19	19	19	29	11	11	11	29	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	28	20	20	20	20	20	20	20	20	20	20	20	20	20	30	20	11	11	11	20	30	20	23	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	22	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	22	19	29	11	11	11	29	19	22	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	28	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	28	20	20	20	20	20	20	20	20	20	20	20	23	20	30	20	11	11	11	20	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	20	20	20	20	20	20	20	20	20	20	20	20	20	30	12	12	12	12	12	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	22	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	20	23	20	20	30	12	12	12	12	12	30	20	20	23	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	22	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	19	19	19	16	16	16	16	16	16	16	16	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	30	12	12	12	12	12	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	30	12	12	12	12	12	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	22	19	19	19	22	29	11	11	11	11	11	11	11	11	11	11	29	19	22	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	20	20	23	20	30	12	12	12	12	12	30	23	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	22	19	19	16	16	16	16	16	16	16	16	16	16	16	16	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	23	20	20	20	30	20	11	11	11	20	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	30	20	11	11	11	20	30	20	20	23	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	22	19	19	19	19	19	22	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	30	20	11	11	11	20	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	29	11	11	11	29	19	22	19	19	19	19	19	29	11	11	11	29	19	22	19	19	22	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	20	20	20	20	20	20	20	23	20	20	30	20	11	11	11	20	30	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	20	20	20	20	20	20	20	20	20	20	20	20	20	20	30	20	11	11	11	20	30	23	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	29	19	19	19	19	19	22	19	29	11	11	11	29	19	19	19	19	19	22	19	19	19	19	19	22	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	11	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	29	11	11	11	16	16	16	16	16	16	16	16	16	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	11	11	11	11	11	11	10	11	11	11	11	11	10	11	11	11	11	11	11	11	10	11	11	11	10	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	10	10	10	10	11	11	10	11	11	10	10	10	10	11	11	10	11	11	11	11	10	11	11	11	10	11	11	11	10	10	10	10	10	10	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	11	11	11	10	11	11	10	10	11	11	10	11	11	11	11	10	11	10	11	11	10	10	11	11	10	10	10	11	11	11	10	11	11	11	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	29	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	29	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	11	10	11	11	11	11	11	10	11	11	10	11	11	11	11	10	11	10	11	11	11	10	11	11	10	11	11	11	11	11	10	10	11	10	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	10	11	11	10	11	11	10	10	10	10	10	10	10	11	10	11	11	10	11	11	10	11	11	11	10	11	10	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	11	11	11	11	10	11	11	10	11	11	10	11	11	10	11	11	11	11	11	11	11	10	11	11	10	11	11	10	11	11	11	10	11	10	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	22	19	19	22	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	11	10	11	11	10	10	11	11	11	11	11	11	11	10	11	11	10	10	11	11	10	10	11	11	10	11	11	10	11	11	11	11	11	10	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	11	10	11	11	10	11	11	11	11	11	11	11	11	10	11	11	11	10	11	11	10	11	11	11	10	11	11	10	11	11	10	11	11	10	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25	25	25	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	10	10	10	10	10	11	10	11	10	10	11	11	10	10	10	10	10	10	10	10	11	11	10	11	11	10	11	11	10	10	11	11	10	11	11	10	11	11	10	11	10	10	10	10	10	10	10	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	25	25	25	25	25	25	25	25	25	25
